Date,Open,High,Low,Close,Adj Close,Volume
1999-05-12,24.177776336669922,24.66666603088379,22.778888702392578,23.434444427490234,13.903368949890137,109690155
1999-05-13,23.66666603088379,24.377777099609375,23.66666603088379,24.1200008392334,14.310104370117188,91754145
1999-05-14,24.311111450195312,25.06222152709961,24.155555725097656,24.811111450195312,14.720129013061523,121124970
1999-05-17,24.733333587646484,25.333332061767578,23.667776107788086,24.342222213745117,14.441940307617188,117180900
1999-05-18,24.44444465637207,24.844444274902344,24.08888816833496,24.135555267333984,14.319332122802734,76881690
1999-05-19,24.200000762939453,24.44444465637207,23.92333221435547,24.155555725097656,14.331196784973145,40747995
1999-05-20,24.10444450378418,24.311111450195312,23.733333587646484,23.733333587646484,14.080694198608398,34590600
1999-05-21,24.106666564941406,25.311111450195312,23.518888473510742,24.33888816833496,14.439966201782227,196856010
1999-05-24,24.866666793823242,25.128887176513672,24.488887786865234,24.81999969482422,14.725400924682617,59629545
1999-05-25,24.842222213745117,24.842222213745117,23.602222442626953,23.688888549804688,14.05433177947998,80739810
1999-05-26,23.9777774810791,24.216665267944336,23.257776260375977,23.77777671813965,14.107067108154297,86463360
1999-05-27,23.75555419921875,24.064443588256836,22.468887329101562,22.468887329101562,13.33051586151123,63227070
1999-05-28,22.64444351196289,23.01333236694336,21.77777671813965,22.600000381469727,13.408304214477539,100873215
1999-05-31,22.866666793823242,23.61888885498047,22.806665420532227,23.4788875579834,13.929738998413086,67749840
1999-06-01,23.20222282409668,23.440000534057617,22.60444450378418,22.695554733276367,13.464995384216309,50786190
1999-06-02,22.888887405395508,22.974443435668945,22.466665267944336,22.80555534362793,13.530257225036621,37301670
1999-06-03,22.866666793823242,23.08222198486328,22.73444366455078,22.963333129882812,13.623863220214844,28166670
1999-06-04,23.218887329101562,23.88666534423828,23.155555725097656,23.516666412353516,13.952149391174316,76063500
1999-06-07,23.77777671813965,24.138887405395508,23.55555534362793,23.822221755981445,14.13343334197998,63782685
1999-06-08,23.66666603088379,24.200000762939453,23.58888816833496,23.688888549804688,14.05433177947998,58439880
1999-06-09,24.0,24.44444465637207,23.565555572509766,23.647777557373047,14.029938697814941,25764210
1999-06-10,23.664443969726562,24.042221069335938,23.446666717529297,23.530000686645508,13.96005916595459,28882035
1999-06-11,23.53333282470703,23.68000030517578,22.83777618408203,22.922222137451172,13.599474906921387,51746670
1999-06-14,22.577777862548828,22.68666648864746,22.139999389648438,22.573333740234375,13.392480850219727,35478585
1999-06-15,22.655555725097656,22.74222183227539,22.16111183166504,22.265554428100586,13.209883689880371,36184365
1999-06-16,23.77777671813965,23.77777671813965,22.22333335876465,23.001110076904297,13.646276473999023,46818810
1999-06-17,23.260000228881836,23.824443817138672,23.036666870117188,23.385555267333984,13.874364852905273,53484390
1999-06-18,23.553333282470703,24.093332290649414,23.553333282470703,23.809999465942383,14.12618350982666,52587000
1999-06-21,23.913333892822266,24.438888549804688,23.866666793823242,24.303333282470703,14.418872833251953,55504935
1999-06-22,24.421110153198242,24.75555419921875,24.138887405395508,24.52111053466797,14.548074722290039,48916125
1999-06-23,25.0,25.0,23.888887405395508,23.99333381652832,14.234951972961426,63734940
1999-06-24,23.932222366333008,24.197776794433594,23.602222442626953,24.094444274902344,14.368131637573242,50177655
1999-06-25,24.0,24.195554733276367,23.829999923706055,23.88777732849121,14.244889259338379,31248540
1999-06-28,24.108888626098633,24.11111068725586,23.888887405395508,24.035554885864258,14.333011627197266,20371635
1999-06-29,24.061111450195312,24.266666412353516,23.94333267211914,24.157777786254883,14.405898094177246,33129045
1999-06-30,24.155555725097656,24.44444465637207,24.079999923706055,24.36111068725586,14.527153968811035,62479215
1999-07-01,24.442222595214844,24.511110305786133,24.09666633605957,24.198888778686523,14.430414199829102,30408480
1999-07-02,24.311111450195312,24.441110610961914,24.155555725097656,24.204444885253906,14.433727264404297,34171920
1999-07-05,24.288888931274414,24.773332595825195,24.288888931274414,24.544443130493164,14.636473655700684,65095740
1999-07-06,24.55555534362793,24.66666603088379,24.33888816833496,24.41666603088379,14.560279846191406,28215540
1999-07-07,24.442222595214844,24.481111526489258,24.0,24.091110229492188,14.366143226623535,44747550
1999-07-08,24.0,24.064443588256836,23.481111526489258,23.543333053588867,14.039491653442383,51333480
1999-07-09,23.55555534362793,23.753332138061523,22.968887329101562,23.09666633605957,13.773131370544434,70339770
1999-07-12,23.266666412353516,24.155555725097656,22.912221908569336,23.863332748413086,14.23031234741211,91608795
1999-07-13,23.9777774810791,23.997777938842773,22.780000686645508,23.213333129882812,13.842700958251953,55879470
1999-07-14,23.437776565551758,23.44444465637207,22.93555450439453,23.08888816833496,13.768487930297852,36827235
1999-07-15,23.200000762939453,23.733333587646484,22.628887176513672,22.8255558013916,13.611461639404297,84704940
1999-07-16,22.77777671813965,23.0222225189209,22.66666603088379,22.790000915527344,13.590255737304688,37594215
1999-07-19,22.844444274902344,23.333332061767578,22.782222747802734,23.192222595214844,13.830111503601074,51345765
1999-07-20,23.333332061767578,23.399999618530273,22.002222061157227,22.115554809570312,13.188066482543945,90574245
1999-07-21,22.11111068725586,22.55555534362793,22.0,22.280000686645508,13.286133766174316,58977990
1999-07-22,22.288888931274414,22.64444351196289,22.22222137451172,22.315555572509766,13.307331085205078,50006295
1999-07-23,22.531110763549805,22.95111083984375,22.333332061767578,22.479999542236328,13.40539836883545,69989625
1999-07-26,22.442222595214844,22.58888816833496,22.053333282470703,22.260000228881836,13.274208068847656,44542440
1999-07-27,22.177776336669922,22.463333129882812,22.002222061157227,22.106666564941406,13.182767868041992,62423640
1999-07-28,22.553333282470703,22.995555877685547,22.384443283081055,22.528888702392578,13.434554100036621,69410070
1999-07-29,22.585554122924805,22.711111068725586,22.25,22.57111167907715,13.459728240966797,43610490
1999-07-30,22.333332061767578,22.70777702331543,21.113332748413086,22.33777618408203,13.320585250854492,52632450
1999-08-02,22.597776412963867,22.622222900390625,22.11111068725586,22.219999313354492,13.250349998474121,34506225
1999-08-03,22.266666412353516,22.266666412353516,21.697776794433594,21.781110763549805,12.988632202148438,67044285
1999-08-04,22.08888816833496,22.511110305786133,22.0,22.226665496826172,13.254326820373535,35823735
1999-08-05,22.333332061767578,22.61888885498047,22.03444480895996,22.11777687072754,13.189395904541016,33268365
1999-08-06,22.05555534362793,22.133333206176758,21.888887405395508,21.93666648864746,13.081393241882324,26069355
1999-08-09,21.888887405395508,21.888887405395508,21.488887786865234,21.548887252807617,12.850150108337402,24915555
1999-08-10,21.489999771118164,21.489999771118164,20.670000076293945,20.83222198486328,12.422782897949219,44733690
1999-08-11,20.479999542236328,21.888887405395508,20.479999542236328,21.287776947021484,12.69444465637207,91559475
1999-08-12,21.597776412963867,21.597776412963867,21.0,21.1744441986084,12.62685775756836,47460195
1999-08-13,21.266666412353516,21.287776947021484,20.811111450195312,20.885555267333984,12.45458984375,24036255
1999-08-16,21.066665649414062,21.311111450195312,20.91666603088379,21.061111450195312,12.559276580810547,25113105
1999-08-17,21.107776641845703,21.224443435668945,21.0,21.051111221313477,12.55331039428711,31526280
1999-08-18,21.311111450195312,22.66666603088379,21.311111450195312,22.42333221435547,13.371602058410645,104653845
1999-08-19,22.537776947021484,22.622222900390625,21.822221755981445,21.891111373901367,13.054226875305176,43869375
1999-08-20,22.0,22.0,21.45111083984375,21.607776641845703,12.885266304016113,17567910
1999-08-23,21.798887252807617,22.11111068725586,21.691110610961914,21.803333282470703,13.001885414123535,23107860
1999-08-24,21.982221603393555,22.288888931274414,21.827777862548828,22.149999618530273,13.208608627319336,43937775
1999-08-25,22.55555534362793,22.75555419921875,20.44444465637207,21.938888549804688,13.082717895507812,40238325
1999-08-26,22.155555725097656,23.422222137451172,21.733333587646484,22.8700008392334,13.637964248657227,83131110
1999-08-27,23.44444465637207,23.95111083984375,23.377777099609375,23.5,14.01364803314209,59381325
1999-08-30,23.333332061767578,23.376665115356445,22.77777671813965,22.834444046020508,13.6167573928833,27798840
1999-08-31,22.799999237060547,23.11111068725586,22.44444465637207,22.574443817138672,13.461716651916504,38343915
1999-09-01,23.219999313354492,23.311111450195312,22.799999237060547,23.157777786254883,13.809571266174316,53875440
1999-09-02,23.0222225189209,23.11111068725586,22.09000015258789,22.239999771118164,13.26227855682373,38756115
1999-09-03,22.100000381469727,22.266666412353516,21.84555435180664,21.905555725097656,13.062840461730957,24979365
1999-09-06,22.108888626098633,22.177776336669922,21.778888702392578,21.94333267211914,13.085367202758789,15259410
1999-09-07,21.822221755981445,22.037776947021484,21.3799991607666,21.525554656982422,12.836235046386719,29042235
1999-09-08,22.13111114501953,22.13111114501953,21.515554428100586,21.745555877685547,12.967427253723145,26648010
1999-09-09,21.888887405395508,21.888887405395508,21.602222442626953,21.718887329101562,12.951526641845703,15410655
1999-09-10,21.75555419921875,21.817777633666992,21.5222225189209,21.597776412963867,12.879302978515625,17144235
1999-09-13,21.597776412963867,21.597776412963867,21.597776412963867,21.597776412963867,12.879302978515625,0
1999-09-14,21.466665267944336,21.731111526489258,21.270000457763672,21.352222442626953,12.73287296295166,26909415
1999-09-15,21.668888092041016,21.668888092041016,21.0222225189209,21.221111297607422,12.654688835144043,37725390
1999-09-16,21.044443130493164,21.155555725097656,20.66666603088379,20.803333282470703,12.405558586120605,27100170
1999-09-17,20.577777862548828,20.688888549804688,20.133333206176758,20.475555419921875,12.210097312927246,24628635
1999-09-20,20.486665725708008,20.577777862548828,20.16111183166504,20.20111083984375,12.046435356140137,13976685
1999-09-21,20.22222137451172,20.260000228881836,19.47222137451172,19.574443817138672,11.672740936279297,30858750
1999-09-22,20.0,20.66666603088379,19.91111183166504,20.18000030517578,12.033849716186523,56969685
1999-09-23,20.211111068725586,20.22222137451172,19.377777099609375,19.4777774810791,11.615095138549805,32839785
1999-09-24,19.377777099609375,19.86888885498047,19.358888626098633,19.483333587646484,11.618409156799316,30288780
1999-09-27,19.5,19.553333282470703,18.62555503845215,18.73444366455078,11.17182445526123,28139175
1999-09-28,18.524444580078125,18.77777671813965,18.133333206176758,18.29111099243164,10.907454490661621,49108500
1999-09-29,18.731111526489258,19.244443893432617,18.55555534362793,18.883333206176758,11.260613441467285,57905775
1999-09-30,18.866666793823242,18.953332901000977,18.357776641845703,18.4777774810791,11.018768310546875,24482295
1999-10-01,18.422222137451172,18.64444351196289,18.20111083984375,18.364444732666016,10.95118522644043,41724495
1999-10-04,18.466665267944336,18.466665267944336,17.556665420532227,17.681110382080078,10.543695449829102,25736805
1999-10-05,17.557777404785156,17.709999084472656,17.27777671813965,17.54111099243164,10.460211753845215,44866800
1999-10-06,17.733333587646484,18.64444351196289,17.668888092041016,18.06999969482422,10.77560043334961,63586080
1999-10-07,18.0766658782959,19.440000534057617,18.0766658782959,19.347776412963867,11.53757095336914,108136080
1999-10-08,19.333332061767578,19.600000381469727,19.011110305786133,19.135555267333984,11.411017417907715,50964390
1999-10-11,19.288888931274414,19.311111450195312,18.281110763549805,18.468887329101562,11.013468742370605,28857105
1999-10-12,18.22222137451172,18.399999618530273,17.77777671813965,17.91111183166504,10.6808500289917,37871010
1999-10-13,17.711111068725586,18.53333282470703,16.888887405395508,18.219999313354492,10.865049362182617,84521790
1999-10-14,18.426666259765625,19.677776336669922,18.426666259765625,19.677776336669922,11.734359741210938,71193825
1999-10-15,20.0,20.101110458374023,18.10444450378418,18.139999389648438,10.81734561920166,62147655
1999-10-18,18.42888832092285,18.42888832092285,17.488887786865234,17.667776107788086,10.535740852355957,54602955
1999-10-19,17.667776107788086,17.667776107788086,17.667776107788086,17.667776107788086,10.535740852355957,0
1999-10-20,18.753332138061523,18.753332138061523,17.077777862548828,17.183332443237305,10.246856689453125,85219425
1999-10-21,17.311111450195312,17.664443969726562,16.95777702331543,17.106666564941406,10.201140403747559,54033165
1999-10-22,17.155555725097656,17.597776412963867,17.066665649414062,17.200000762939453,10.256799697875977,48289320
1999-10-25,17.711111068725586,18.221111297607422,17.623332977294922,17.814443588256836,10.623207092285156,69423525
1999-10-26,17.866666793823242,17.975555419921875,17.336666107177734,17.39555549621582,10.3734130859375,45795150
1999-10-27,17.864444732666016,17.955554962158203,17.336666107177734,17.44444465637207,10.402565956115723,45548550
1999-10-28,17.53333282470703,17.53333282470703,16.260000228881836,16.48555564880371,9.830757141113281,41678145
1999-10-29,16.66666603088379,16.66666603088379,15.377777099609375,15.705554962158203,9.365621566772461,56135880
1999-11-01,15.557777404785156,15.711111068725586,14.449999809265137,14.489999771118164,8.640756607055664,43357410
1999-11-02,14.55555534362793,15.199999809265137,13.888888359069824,15.00666618347168,8.948857307434082,62658630
1999-11-03,15.11111068725586,15.531110763549805,14.844444274902344,15.237776756286621,9.086673736572266,47794815
1999-11-04,15.11111068725586,15.504444122314453,14.982221603393555,15.335555076599121,9.14498233795166,20780280
